1.624663400000000024e+01,4.932779296900000077e+01
1.625028400000000062e+01,4.397186718799999738e+01
1.625393299999999996e+01,5.406292968799999699e+01
1.625758400000000137e+01,5.517928906299999881e+01
1.626123400000000174e+01,5.826538281299999511e+01
1.626488300000000109e+01,4.824679687500000114e+01
1.626853399999999894e+01,3.973788281299999881e+01
1.627218399999999932e+01,2.786223046900000000e+01
1.627583500000000072e+01,2.075638671899999821e+01
1.627948400000000007e+01,1.681364843800000131e+01
1.628313400000000044e+01,1.392211621100000052e+01
1.628678499999999829e+01,-9.201489258000000504e+00
1.629043400000000119e+01,-3.232516601599999717e+01
1.629408499999999904e+01,1.023762793000000038e+01
1.629773499999999942e+01,-2.469745117200000095e+01
1.630138600000000082e+01,-1.035475390600000090e+01
1.630503500000000017e+01,-1.919767968800000091e+01
1.630868500000000054e+01,-2.138296679700000169e+01
1.631233599999999839e+01,-2.716072851599999893e+01
1.631598500000000129e+01,-3.077427148399999979e+01
1.631963500000000167e+01,-3.001940429700000124e+01
1.632328599999999952e+01,-3.420762500000000017e+01
1.632693499999999887e+01,-3.839242968800000000e+01
1.633058499999999924e+01,-3.244438476599999888e+01
1.633423600000000064e+01,-3.229342578100000338e+01
1.633788699999999849e+01,-4.448257421899999997e+01
1.634153600000000139e+01,-4.142306250000000034e+01
1.634518600000000177e+01,-6.465200390600000446e+01
1.634883699999999962e+01,-7.473671875000000853e+01
1.635248599999999897e+01,-7.622196875000000205e+01
1.635613599999999934e+01,-6.803973437499999477e+01
1.635978700000000075e+01,-8.718907031300000199e+01
1.636343799999999860e+01,-8.036568750000000705e+01
1.636708600000000047e+01,-9.341015625000000000e+01
1.637073699999999832e+01,-9.879726562500000853e+01
1.637438799999999972e+01,-1.092807265630000018e+02
1.637803600000000159e+01,-7.488286718800000585e+01
1.638168699999999944e+01,-9.090195312500000568e+01
1.638533800000000085e+01,-1.015016328130000005e+02
1.638898800000000122e+01,-1.122371328130000023e+02
1.639263700000000057e+01,-1.167703203129999991e+02
1.639628799999999842e+01,-1.236860000000000070e+02
1.639993899999999982e+01,-1.152958124999999967e+02
1.640358700000000169e+01,-1.261895234380000090e+02
1.640723799999999954e+01,-1.388496250000000032e+02
1.641088900000000095e+01,-1.454361093750000009e+02
1.641453699999999927e+01,-1.471300781250000114e+02
1.641818800000000067e+01,-1.479784999999999968e+02
1.642183899999999852e+01,-1.488632499999999936e+02
1.642548899999999890e+01,-1.490695312500000114e+02
1.642913799999999824e+01,-1.557900312499999984e+02
1.643278899999999965e+01,-1.706954687500000034e+02
1.643644000000000105e+01,-1.563960312499999930e+02
1.644008799999999937e+01,-1.675099062500000002e+02
1.644373900000000077e+01,-1.786239218750000077e+02
1.644738999999999862e+01,-1.788428906249999955e+02
1.645103999999999900e+01,-1.780249687499999993e+02
1.645468899999999834e+01,-1.770090624999999989e+02
1.645833999999999975e+01,-1.700474062499999945e+02
1.646199000000000012e+01,-1.780123437500000136e+02
1.646563899999999947e+01,-1.388861093749999895e+02
1.646929000000000087e+01,-1.906792031250000150e+02
1.647294000000000125e+01,-1.994562812500000177e+02
1.647658900000000060e+01,-2.082334218750000048e+02
1.648023999999999845e+01,-1.971472343750000107e+02
1.648389099999999985e+01,-1.849266250000000014e+02
1.648754100000000022e+01,-2.052450625000000173e+02
1.649118999999999957e+01,-2.046468749999999943e+02
1.649484100000000097e+01,-2.024053593750000175e+02
1.649849100000000135e+01,-2.064892187499999920e+02
1.650214000000000070e+01,-1.877576718749999998e+02
1.650579099999999855e+01,-2.005406093750000025e+02
1.650944099999999892e+01,-2.133237031250000086e+02
1.651309200000000033e+01,-2.077142031250000116e+02
1.651674099999999967e+01,-2.110770937500000173e+02
1.652039100000000005e+01,-1.959367031250000082e+02
1.652404200000000145e+01,-1.882932187499999941e+02
1.652769100000000080e+01,-2.183084374999999966e+02
1.653134199999999865e+01,-2.174036562500000116e+02
1.653499199999999902e+01,-2.070672500000000014e+02
1.653864300000000043e+01,-1.990670156250000105e+02
1.654229199999999977e+01,-2.091845937500000048e+02
1.654594200000000015e+01,-2.021122968749999984e+02
1.654959300000000155e+01,-1.929756093750000048e+02
1.655324200000000090e+01,-2.012297656249999989e+02
1.655689200000000127e+01,-1.866278437500000109e+02
1.656054299999999913e+01,-2.063187343749999911e+02
1.656419199999999847e+01,-1.825843125000000100e+02
1.656784199999999885e+01,-1.856236562500000105e+02
1.657149300000000025e+01,-1.974217343749999998e+02
1.657514400000000165e+01,-1.854626562500000091e+02
1.657879300000000100e+01,-2.058164531250000095e+02
1.658244300000000138e+01,-2.093185937499999909e+02
1.658609399999999923e+01,-1.935387812499999995e+02
1.658974299999999857e+01,-1.908044218750000027e+02
1.659339299999999895e+01,-1.939604843749999930e+02
1.659704400000000035e+01,-1.896469687500000134e+02
1.660069500000000176e+01,-1.924301718750000134e+02
1.660434300000000007e+01,-1.772662656250000168e+02
1.660799400000000148e+01,-1.919906093749999911e+02
1.661164499999999933e+01,-1.806992031249999968e+02
1.661529399999999868e+01,-1.923341093749999970e+02
1.661894399999999905e+01,-1.683670312499999966e+02
1.662259500000000045e+01,-1.909521718750000048e+02
1.662624500000000083e+01,-1.692810312500000123e+02
1.662989400000000018e+01,-1.476099531250000041e+02
1.663354500000000158e+01,-1.782140781250000146e+02
1.663719599999999943e+01,-1.770004062499999975e+02
1.664084400000000130e+01,-1.799602343749999989e+02
1.664449499999999915e+01,-1.732813906250000002e+02
1.664814600000000056e+01,-1.644552031249999970e+02
1.665179399999999887e+01,-1.644365781250000111e+02
1.665544500000000028e+01,-1.678807500000000061e+02
1.665909600000000168e+01,-1.658649062499999900e+02
1.666274599999999850e+01,-1.668789218750000032e+02
1.666639500000000140e+01,-1.638909218750000036e+02
1.667004599999999925e+01,-1.564985781249999945e+02
1.667369700000000066e+01,-1.562348750000000166e+02
1.667734499999999898e+01,-1.571762812500000166e+02
1.668099600000000038e+01,-1.506843906249999918e+02
1.668464699999999823e+01,-1.511796250000000157e+02
1.668829699999999860e+01,-1.481813593749999995e+02
1.669194600000000150e+01,-1.515080468749999909e+02
1.669559699999999935e+01,-1.406945468750000146e+02
1.669924699999999973e+01,-1.298809921879999933e+02
1.670289599999999908e+01,-1.314960624999999936e+02
1.670654700000000048e+01,-1.289340078129999938e+02
1.671019700000000086e+01,-1.150006562500000058e+02
1.671384799999999871e+01,-1.336851093749999961e+02
1.671749700000000161e+01,-9.948404687500000421e+01
1.672114799999999946e+01,-1.091612265629999996e+02
1.672479799999999983e+01,-1.153438046880000059e+02
1.672844699999999918e+01,-1.145048046880000072e+02
1.673209800000000058e+01,-1.137852343750000017e+02
1.673574800000000096e+01,-1.190011562500000082e+02
1.673939700000000030e+01,-1.253584843750000033e+02
1.674304800000000171e+01,-8.779291406300001199e+01
1.674669799999999853e+01,-1.142597421880000041e+02
1.675034899999999993e+01,-1.068476562500000000e+02
1.675399799999999928e+01,-9.802412499999999795e+01
1.675764799999999966e+01,-8.817658593800000233e+01
1.676129900000000106e+01,-6.852686718800001131e+01
1.676494800000000041e+01,-7.026534374999999955e+01
1.676859899999999826e+01,-6.267153125000000102e+01
1.677224899999999863e+01,-6.782460156300000165e+01
1.677590000000000003e+01,-9.316062499999999602e+01
1.677954899999999938e+01,-7.433985937500000318e+01
1.678319899999999976e+01,-5.857964843799999954e+01
1.678685000000000116e+01,-2.824444335900000169e+01
1.679049900000000051e+01,-3.440692968799999818e+01
1.679414900000000088e+01,-2.278855078100000142e+01
1.679779999999999873e+01,-2.040361328100000193e+01
1.680145100000000014e+01,-4.231166015600000208e+01
1.680509899999999845e+01,-2.481764648400000084e+01
1.680874999999999986e+01,-4.514557128999999946e+00
1.681240100000000126e+01,-1.435574121100000156e+01
1.681605000000000061e+01,-3.828883593799999829e+01
1.681970000000000098e+01,-1.270460327000000111e+00
1.682335099999999883e+01,-2.688531800000000249e-01
1.682700000000000173e+01,-2.974762109399999943e+01
1.683064999999999856e+01,1.474018550000000261e-01
1.683430099999999996e+01,4.326066895000000301e+00
1.683795200000000136e+01,-2.231118652000000147e+00
1.684159999999999968e+01,1.352239453099999977e+01
1.684525100000000108e+01,2.529368554700000260e+01
1.684890199999999894e+01,3.817729248000000020e+00
1.685255099999999828e+01,5.149696484400000429e+01
1.685620099999999866e+01,5.582414843799999460e+01
1.685985200000000006e+01,7.518283593800001086e+01
1.686350300000000146e+01,6.627234375000000455e+01
1.686715099999999978e+01,6.548883984399999747e+01
1.687080200000000119e+01,7.240019531300001177e+01
1.687445299999999904e+01,5.733454687500000091e+01
1.687810100000000091e+01,5.986793359400000014e+01
1.688175199999999876e+01,6.951030468800000506e+01
1.688540300000000016e+01,7.915264062500000364e+01
1.688905300000000054e+01,6.712825781300000472e+01
1.689270199999999988e+01,8.168867187499999716e+01
1.689635300000000129e+01,8.708122656300000131e+01
1.690000300000000166e+01,9.515017187499999807e+01
1.690365200000000101e+01,9.786635937500000182e+01
1.690730299999999886e+01,9.284866406300000108e+01
1.691095400000000026e+01,1.414605781250000121e+02
1.691460199999999858e+01,1.365825156250000134e+02
1.691825299999999999e+01,1.227772421880000024e+02
1.692190400000000139e+01,1.240928359380000074e+02
1.692555400000000176e+01,1.447468125000000043e+02
1.692920300000000111e+01,1.252537734380000103e+02
1.693285399999999896e+01,1.516068906250000055e+02
1.693650399999999934e+01,1.602581874999999911e+02
1.694015299999999868e+01,1.677349843750000105e+02
1.694380400000000009e+01,1.755686562500000036e+02
1.694745400000000046e+01,1.622512968750000084e+02
1.695110499999999831e+01,1.698330312500000048e+02
1.695475400000000121e+01,1.807694843749999905e+02
1.695840499999999906e+01,1.763800625000000082e+02
1.696205499999999944e+01,1.622816718750000007e+02
1.696570399999999879e+01,1.772154375000000073e+02
1.696935500000000019e+01,1.641781875000000070e+02
1.697300500000000056e+01,1.799153750000000116e+02
1.697665599999999841e+01,1.956526406250000036e+02
1.698030500000000131e+01,1.987991718750000132e+02
1.698395500000000169e+01,1.701975937500000100e+02
1.698760599999999954e+01,2.007908437499999934e+02
1.699125499999999889e+01,1.972187343749999968e+02
1.699490499999999926e+01,2.185405312500000150e+02
1.699855600000000067e+01,2.042816718750000007e+02
1.700220500000000001e+01,2.118362812500000132e+02
1.700585600000000142e+01,2.606078125000000227e+02
1.700950599999999824e+01,2.181260781249999923e+02
1.701315699999999964e+01,2.209120000000000061e+02
1.701680599999999899e+01,2.133421093750000068e+02
1.702045599999999936e+01,2.418842187500000023e+02
1.702410700000000077e+01,2.704262499999999818e+02
1.702775600000000011e+01,2.878588124999999991e+02
1.703140600000000049e+01,2.874884687499999814e+02
1.703505699999999834e+01,2.863655312500000036e+02
1.703870799999999974e+01,2.543787031250000155e+02
1.704235600000000161e+01,2.663774999999999977e+02
1.704600699999999946e+01,2.532612968749999993e+02
1.704965800000000087e+01,2.714490000000000123e+02
1.705330700000000022e+01,2.782840312499999982e+02
1.705695700000000059e+01,2.591465625000000159e+02
1.706060799999999844e+01,2.937578125000000000e+02
1.706425899999999984e+01,2.992331874999999854e+02
1.706790700000000172e+01,2.265554062500000043e+02
1.707155799999999957e+01,2.675305312500000241e+02
1.707520900000000097e+01,2.919162499999999909e+02
1.707885699999999929e+01,2.886093437499999936e+02
1.708250800000000069e+01,3.165049999999999955e+02
1.708615899999999854e+01,3.257109687500000064e+02
1.708980800000000144e+01,3.191824374999999918e+02
1.709345799999999826e+01,2.795227812499999800e+02
1.709710899999999967e+01,2.570881718750000005e+02
1.710076000000000107e+01,2.696524062500000127e+02
1.710440799999999939e+01,2.721801562499999818e+02
1.710805900000000079e+01,2.701278750000000173e+02
1.711170999999999864e+01,2.802062500000000114e+02
1.711535800000000052e+01,2.779092812499999923e+02
1.711900899999999837e+01,2.904470937500000218e+02
1.712265999999999977e+01,2.886940937499999791e+02
1.712631000000000014e+01,2.814456250000000068e+02
1.712995899999999949e+01,2.741746249999999918e+02
1.713361000000000089e+01,2.669035312500000146e+02
1.713726000000000127e+01,2.607710468750000246e+02
1.714090900000000062e+01,2.538795781249999948e+02
1.714455999999999847e+01,2.436824531249999950e+02
1.714821099999999987e+01,2.268403437500000166e+02
1.715186100000000025e+01,2.232882187499999986e+02
1.715550999999999959e+01,2.393112812500000075e+02
1.715916100000000100e+01,2.416824843750000014e+02
1.716281100000000137e+01,2.302200781250000148e+02
1.716646000000000072e+01,2.223342968750000068e+02
1.717011099999999857e+01,2.144485781250000116e+02
1.717376099999999894e+01,1.797375624999999957e+02
1.717740999999999829e+01,1.639775312499999984e+02
1.718106099999999969e+01,1.907913125000000036e+02
1.718471100000000007e+01,1.983053437499999916e+02
1.718836200000000147e+01,2.046306874999999934e+02
1.719201100000000082e+01,2.062465312500000039e+02
1.719566199999999867e+01,1.932570937499999957e+02
1.719931199999999905e+01,1.791172656250000159e+02
1.720296099999999839e+01,1.364756718749999891e+02
1.720661199999999980e+01,1.483599687500000073e+02
1.721026200000000017e+01,1.602442343749999907e+02
1.721391300000000157e+01,1.428999374999999930e+02
1.721756200000000092e+01,1.283042187499999898e+02
1.722121200000000130e+01,1.137085000000000008e+02
1.722486299999999915e+01,1.300422421880000172e+02
1.722851199999999849e+01,1.387140468750000082e+02
1.723216199999999887e+01,1.393857656250000048e+02
1.723581300000000027e+01,1.350480781249999893e+02
1.723946199999999962e+01,8.990446093799999971e+01
1.724311300000000102e+01,1.159503984380000077e+02
1.724676300000000140e+01,1.192382734380000073e+02
1.725041399999999925e+01,1.026161796880000026e+02
1.725406299999999860e+01,9.057206250000000125e+01
1.725771299999999897e+01,8.883490625000000307e+01
1.726136400000000037e+01,7.391160156300000494e+01
1.726501299999999972e+01,8.488212500000000205e+01
1.726866300000000010e+01,7.275896875000000819e+01
1.727231400000000150e+01,6.063577343800000108e+01
1.727596499999999935e+01,7.188607031300000472e+01
1.727961300000000122e+01,4.639573046900000008e+01
1.728326399999999907e+01,4.677417578099999673e+01
1.728691500000000048e+01,4.316321484400000230e+01
1.729056399999999982e+01,5.139776562499999812e+01
1.729421400000000020e+01,5.190610546900000344e+01
1.729786500000000160e+01,4.296788671900000622e+01
1.730151599999999945e+01,3.402980859400000213e+01
1.730516400000000132e+01,2.509166210900000138e+01
1.730881499999999917e+01,1.615344433599999974e+01
1.731246600000000058e+01,1.506875366000000049e+00
1.731611399999999890e+01,-5.086864009999999547e-01
1.731976500000000030e+01,-1.066099804699999964e+01
1.732341600000000170e+01,-4.840612793000000025e+00
1.732706500000000105e+01,-3.509880371000000387e+00
1.733071500000000142e+01,5.546020996000000203e+00
1.733436599999999927e+01,-5.855962890999999892e+00
1.733801700000000068e+01,2.370686523400000212e+01
1.734166499999999900e+01,-6.279821777000000438e+00
1.734531600000000040e+01,-3.626636718799999670e+01
1.734896699999999825e+01,-3.875029687500000364e+01
1.735261500000000012e+01,-3.480211718799999687e+01
1.735626600000000153e+01,-3.586748437500000364e+01
1.735991699999999938e+01,-3.925507421900000082e+01
1.736356699999999975e+01,-3.620239843799999591e+01
1.736721599999999910e+01,-4.571808593799999443e+01
1.737086700000000050e+01,-5.523384374999999835e+01
1.737451700000000088e+01,-6.474959765600000594e+01
1.737816600000000022e+01,-6.133821875000000290e+01
1.738181700000000163e+01,-6.521921874999999602e+01
1.738546799999999948e+01,-7.403319531300000733e+01
1.738911799999999985e+01,-8.602603906299999892e+01
1.739276699999999920e+01,-1.073280859380000010e+02
1.739641800000000060e+01,-9.264112500000000239e+01
1.740006800000000098e+01,-8.957261718800000949e+01
1.740371700000000033e+01,-9.380213281300000006e+01
1.740736800000000173e+01,-9.159535937500000102e+01
1.741101799999999855e+01,-9.488654687500000762e+01
1.741466700000000145e+01,-9.966151562500000693e+01
1.741831799999999930e+01,-9.855896875000000534e+01
1.742196799999999968e+01,-1.127405859380000095e+02
1.742561900000000108e+01,-1.269222109380000063e+02
1.742926800000000043e+01,-1.215916796879999993e+02
1.743291899999999828e+01,-1.273427890630000121e+02
1.743656899999999865e+01,-1.374190000000000111e+02
1.744021800000000155e+01,-7.255554687500000455e+01
1.744386899999999940e+01,-1.458981875000000059e+02
1.744751899999999978e+01,-1.349898281250000025e+02
1.745117000000000118e+01,-1.240814609380000064e+02
1.745481900000000053e+01,-1.581062500000000171e+02
1.745846900000000090e+01,-1.614058124999999961e+02
1.746211999999999875e+01,-1.288148593749999975e+02
1.746576900000000165e+01,-1.425233750000000157e+02
1.746941899999999848e+01,-1.456469843750000166e+02
1.747306999999999988e+01,-1.596609062500000107e+02
1.747672100000000128e+01,-1.793824843749999900e+02
1.748037000000000063e+01,-1.619961093750000032e+02
1.748402000000000100e+01,-1.557210312500000100e+02
1.748767099999999886e+01,-1.511242968749999989e+02
1.749132000000000176e+01,-1.687809218749999900e+02
1.749496999999999858e+01,-1.783076250000000016e+02
1.749862099999999998e+01,-1.722597656250000000e+02
1.750226999999999933e+01,-1.618875625000000014e+02
1.750591999999999970e+01,-1.751612031250000143e+02
1.750957100000000111e+01,-1.747482187500000066e+02
1.751322199999999896e+01,-1.763794062500000166e+02
1.751687000000000083e+01,-1.632500312500000064e+02
1.752052099999999868e+01,-1.765315468750000036e+02
1.752417200000000008e+01,-1.673594999999999970e+02
1.752782099999999943e+01,-1.681188281249999932e+02
1.753147099999999980e+01,-1.641571874999999920e+02
1.753512200000000121e+01,-1.823898906249999925e+02
1.753877299999999906e+01,-1.858921562499999993e+02
1.754242100000000093e+01,-1.812641718750000166e+02
1.754607199999999878e+01,-1.807150937499999941e+02
1.754972300000000018e+01,-1.672605156250000107e+02
1.755337099999999850e+01,-1.552388593750000041e+02
1.755702199999999991e+01,-1.775529062500000066e+02
1.756067300000000131e+01,-1.647589375000000018e+02
1.756432300000000168e+01,-1.814130468749999920e+02
1.756797200000000103e+01,-1.796322968750000086e+02
1.757162299999999888e+01,-1.852544843750000041e+02
1.757527400000000029e+01,-1.858306406250000009e+02
1.757892199999999860e+01,-1.846270781249999970e+02
1.758257300000000001e+01,-1.805746718750000070e+02
1.758622400000000141e+01,-1.729467500000000086e+02
1.758987199999999973e+01,-1.896591093750000141e+02
1.759352300000000113e+01,-1.896330937500000005e+02
1.759717399999999898e+01,-1.903795156250000105e+02
1.760082399999999936e+01,-1.901581718749999936e+02
1.760447299999999871e+01,-1.905526562500000125e+02
1.760812400000000011e+01,-1.908252812500000175e+02
1.761177400000000048e+01,-1.863596249999999941e+02
1.761542299999999983e+01,-1.818681562499999984e+02
1.761907400000000123e+01,-1.871811874999999930e+02
1.762272499999999908e+01,-1.768797187499999950e+02
1.762637499999999946e+01,-1.919071093750000045e+02
1.763002399999999881e+01,-1.563007343749999905e+02
1.763367500000000021e+01,-1.661943124999999952e+02
1.763732500000000059e+01,-1.847979218750000143e+02
1.764097399999999993e+01,-1.798222499999999968e+02
1.764462500000000134e+01,-1.815995156250000093e+02
1.764827500000000171e+01,-1.718252968749999923e+02
1.765192599999999956e+01,-1.721997656249999977e+02
1.765557499999999891e+01,-1.504428125000000023e+02
1.765922499999999928e+01,-1.540643906250000157e+02
1.766287600000000069e+01,-1.540200156250000134e+02
1.766652500000000003e+01,-1.478296249999999930e+02
1.767017600000000144e+01,-1.537893906250000100e+02
1.767382599999999826e+01,-1.566241406249999955e+02
1.767747500000000116e+01,-1.470501406250000116e+02
1.768112599999999901e+01,-1.376357343749999984e+02
1.768477599999999939e+01,-1.432056875000000105e+02
1.768842700000000079e+01,-1.451433281250000107e+02
1.769207600000000014e+01,-1.398395156249999900e+02
1.769572600000000051e+01,-1.352919531249999920e+02
1.769937699999999836e+01,-1.307444765630000063e+02
1.770302600000000126e+01,-1.261970625000000013e+02
1.770667600000000164e+01,-1.201574921880000062e+02
1.771032699999999949e+01,-1.201388671880000061e+02
1.771397800000000089e+01,-1.140729921880000006e+02
1.771762700000000024e+01,-1.080070546880000109e+02
1.772127700000000061e+01,-1.141546171880000031e+02
1.772492799999999846e+01,-1.052927109379999990e+02
1.772857700000000136e+01,-1.032583906250000041e+02
1.773222700000000174e+01,-7.732249218800001245e+01
1.773587799999999959e+01,-9.326275781300000745e+01
1.773952900000000099e+01,-9.111548437500000830e+01
1.774317699999999931e+01,-8.428386718800000210e+01
1.774682800000000071e+01,-8.836828906300000597e+01
1.775047899999999856e+01,-6.761489843800001154e+01
1.775412800000000146e+01,-8.247653906300000415e+01
1.775777799999999829e+01,-7.323479687500000068e+01
1.776142899999999969e+01,-6.807907812499999523e+01
1.776507799999999904e+01,-6.483937890599999321e+01
1.776872799999999941e+01,-8.874771093800001154e+01
1.777237900000000081e+01,-6.707747656300000472e+01
1.777602999999999867e+01,-6.657303906300001017e+01
1.777967800000000054e+01,-5.559763671900000048e+01
1.778332899999999839e+01,-4.856790234400000372e+01
1.778697999999999979e+01,-2.197041210900000152e+01
1.779062800000000166e+01,-3.306831249999999756e+01
1.779427899999999951e+01,-3.304961718799999915e+01
1.779793000000000092e+01,-3.060908203100000335e+01
1.780158000000000129e+01,-3.489238671900000099e+01
1.780522900000000064e+01,-2.301331640600000128e+01
1.780887999999999849e+01,-1.113438671900000010e+01
1.781253099999999989e+01,-3.344641015599999889e+01
1.781617900000000176e+01,-1.886862500000000153e+01
1.781982999999999961e+01,-6.761231934000000443e+00
1.782348100000000102e+01,5.346090332000000167e+00
1.782713100000000139e+01,1.745355273400000229e+01
1.783078000000000074e+01,2.893659765600000355e+01
1.783443099999999859e+01,2.055840820299999905e+01
1.783808099999999897e+01,2.740774804700000189e+01
1.784172999999999831e+01,3.294553515599999827e+01
1.784538099999999972e+01,3.682598046900000099e+01
1.784903100000000009e+01,3.448066406299999898e+01
1.785267999999999944e+01,4.628578906299999574e+01
1.785633100000000084e+01,5.070254296899999957e+01
1.785998199999999869e+01,4.487692578099999707e+01
1.786363199999999907e+01,5.157216406299999534e+01
1.786728099999999841e+01,6.350871484400000355e+01
1.787093199999999982e+01,6.597167968800000892e+01
1.787458200000000019e+01,6.533083593799999278e+01
1.787823099999999954e+01,4.223464453100000071e+01
1.788188200000000094e+01,5.274573046900000151e+01
1.788553200000000132e+01,6.325678125000000307e+01
1.788918299999999917e+01,7.993983593800000165e+01
1.789283199999999852e+01,9.250827343800000335e+01
1.789648199999999889e+01,8.486238281300001063e+01
1.790013300000000029e+01,1.036961953130000040e+02
1.790378199999999964e+01,1.114646874999999966e+02
1.790743300000000104e+01,1.093282343750000081e+02
1.791108300000000142e+01,1.052321249999999964e+02
1.791473399999999927e+01,1.174743984380000086e+02
1.791838299999999862e+01,1.282280078130000049e+02
1.792203299999999899e+01,1.278001015630000126e+02
1.792568400000000040e+01,1.091845624999999984e+02
1.792933299999999974e+01,1.055548671880000029e+02
1.793298300000000012e+01,1.055734999999999957e+02
1.793663400000000152e+01,1.055921953130000048e+02
1.794028300000000087e+01,1.377448750000000075e+02
1.794393300000000124e+01,1.448849375000000066e+02
1.794758399999999909e+01,1.537629531249999957e+02
1.795123500000000050e+01,1.633886562499999968e+02
1.795488399999999984e+01,1.630587187499999970e+02
1.795853400000000022e+01,1.576330000000000098e+02
1.796218500000000162e+01,1.697627812500000175e+02
1.796583400000000097e+01,1.830704218749999939e+02
1.796948400000000134e+01,1.720139218749999941e+02
1.797313499999999920e+01,1.908330937500000175e+02
1.797678600000000060e+01,2.089135781250000150e+02
1.798043399999999892e+01,2.129783906250000030e+02
1.798408500000000032e+01,2.032551718750000020e+02
1.798773600000000172e+01,2.173334062499999959e+02
1.799138500000000107e+01,2.090083125000000166e+02
1.799503500000000145e+01,2.216804687500000171e+02
1.799868599999999930e+01,2.216200937499999952e+02
1.800233499999999864e+01,2.344604843749999930e+02
1.800598499999999902e+01,2.460575781249999920e+02
1.800963600000000042e+01,2.507761874999999918e+02
1.801328699999999827e+01,2.370009531249999952e+02
1.801693500000000014e+01,2.306202968750000082e+02
1.802058600000000155e+01,2.518274687500000084e+02
1.802423699999999940e+01,2.730347187500000246e+02
1.802788500000000127e+01,2.545257343750000132e+02
1.803153599999999912e+01,2.753116875000000050e+02
1.803518700000000052e+01,2.731075312500000223e+02
1.803883700000000090e+01,2.600847187499999791e+02
1.804248600000000025e+01,2.062182343750000086e+02
1.804613700000000165e+01,2.449753437500000075e+02
1.804978799999999950e+01,2.492704218750000109e+02
1.805343600000000137e+01,2.841104062499999827e+02
1.805708699999999922e+01,2.812061874999999986e+02
1.806073800000000062e+01,3.031401250000000118e+02
1.806438800000000100e+01,3.164948125000000232e+02
1.806803700000000035e+01,3.132029375000000186e+02
1.807168800000000175e+01,2.824477499999999850e+02
1.807533799999999857e+01,2.924120937499999968e+02
1.807898700000000147e+01,2.854111874999999827e+02
1.808263799999999932e+01,2.687048125000000027e+02
1.808628799999999970e+01,2.949477187499999786e+02
1.808993699999999905e+01,2.977151250000000005e+02
1.809358800000000045e+01,2.668919062500000337e+02
1.809723899999999830e+01,2.595654687499999795e+02
1.810088899999999867e+01,2.698202499999999873e+02
1.810453800000000157e+01,2.750418750000000045e+02
1.810818899999999942e+01,2.919985624999999914e+02
1.811183899999999980e+01,2.770171250000000214e+02
1.811548799999999915e+01,2.668300312499999905e+02
1.811913900000000055e+01,2.596944531249999955e+02
1.812278900000000093e+01,2.450121406250000007e+02
1.812643999999999878e+01,2.303297031250000089e+02
1.813008900000000168e+01,2.156473124999999982e+02
1.813373899999999850e+01,1.995162656250000168e+02
1.813738999999999990e+01,2.157046562499999993e+02
1.814103899999999925e+01,2.246186406250000118e+02
1.814469000000000065e+01,2.110002812500000005e+02
1.814834000000000103e+01,1.502790156249999995e+02
1.815199099999999888e+01,1.731893750000000125e+02
1.815563999999999822e+01,1.779929843749999918e+02
1.815928999999999860e+01,1.918499375000000100e+02
1.816294100000000000e+01,1.903684218749999957e+02
1.816658999999999935e+01,1.922712812500000155e+02
1.817023999999999972e+01,1.924828281249999975e+02
1.817389100000000113e+01,1.793560468750000041e+02
1.817754000000000048e+01,1.767456406249999930e+02
1.818119000000000085e+01,1.721149062499999900e+02
1.818484099999999870e+01,1.655493125000000134e+02
1.818849200000000010e+01,1.589837968749999959e+02
1.819214099999999945e+01,1.517469687500000077e+02
1.819579099999999983e+01,1.525125781250000045e+02
1.819944200000000123e+01,1.394048750000000041e+02
1.820309100000000058e+01,1.369747031249999907e+02
1.820674100000000095e+01,1.131892812500000076e+02
1.821039199999999880e+01,1.512460000000000093e+02
1.821404300000000021e+01,1.318896406249999984e+02
1.821769099999999852e+01,1.125332968750000049e+02
1.822134199999999993e+01,1.223048984380000093e+02
1.822499300000000133e+01,1.173025468750000044e+02
1.822864200000000068e+01,1.061956484380000063e+02
1.823229200000000105e+01,1.031754765630000037e+02
1.823594299999999890e+01,9.301632812500000114e+01
1.823959400000000031e+01,1.055577656250000018e+02
1.824324199999999863e+01,1.027025781250000023e+02
1.824689300000000003e+01,7.481178124999999568e+01
1.825054400000000143e+01,6.759052343800000529e+01
1.825419199999999975e+01,5.652369531299999750e+01
1.825784300000000115e+01,4.545676562500000273e+01
1.826149399999999901e+01,3.438983593799999738e+01
1.826514200000000088e+01,2.161380078100000190e+01
1.826879299999999873e+01,1.097414843800000028e+01
1.827244400000000013e+01,-6.191436034999999727e+00
1.827609400000000051e+01,-3.896766602000000024e+00
1.827974299999999985e+01,1.318824609400000014e+01
1.828339400000000126e+01,2.849111328100000406e+01
1.828704499999999911e+01,3.946651562499999955e+01
1.829069300000000098e+01,3.729378515599999844e+01
1.829434399999999883e+01,2.147532812500000077e+01
1.829799500000000023e+01,1.183233007800000181e+01
1.830164500000000061e+01,-5.755857540000000050e-01
1.830529399999999995e+01,-4.902489746000000537e+00
1.830894500000000136e+01,1.325563378899999911e+01
1.831259500000000173e+01,-4.231193848000000202e+00
1.831624400000000108e+01,-2.171802148400000121e+01
1.831989499999999893e+01,-2.771210742200000254e+01
1.832354499999999931e+01,-3.164877734399999909e+01
1.832719600000000071e+01,-2.963928515600000324e+01
